=	 ( mertz puppy )	 ( mertz puppy )	=
#	 ( ollie dog )	 ( ( ollie ( and ollie ) ) striped )	=
#	 ( ( oona ( or ollie ) ) kitten )	 ( marcel kitten )	#
v	 ( mertz spotted )	 ( ( mertz ( or abby ) ) striped )	<
#	 ( mouse spotted )	 ( ( ollie ( and ollie ) ) spotted )	#
>	 ( ( mertz ( or pumpkin ) ) spotted )	 ( mertz puppy )	>
#	 ( ( abby ( or marcel ) ) striped )	 ( mertz spotted )	#
<	 ( ( oona ( and mouse ) ) cat )	 ( mouse cat )	<
#	 ( ( mertz ( or pumpkin ) ) puppy )	 ( marcel puppy )	#
=	 ( marcel pet )	 ( ( marcel ( or marcel ) ) pet )	=
|	 ( ( mouse ( or mertz ) ) pony )	 ( mertz cat )	>
|	 ( ( oona ( or pumpkin ) ) kitten )	 ( pumpkin pony )	>
|	 ( ollie striped )	 ( ( ollie ( and oona ) ) puppy )	>
|	 ( marcel cat )	 ( ( marcel ( and ollie ) ) dog )	>
#	 ( marcel striped )	 ( ( oona ( and oona ) ) striped )	#
>	 ( mouse striped )	 ( ( mouse ( and mouse ) ) kitten )	=
v	 ( ( abby ( and millie ) ) spotted )	 ( millie striped )	<
|	 ( abby dog )	 ( ( abby ( and oona ) ) cat )	>
<	 ( ( mouse ( and mertz ) ) dog )	 ( mouse dog )	<
<	 ( ollie pet )	 ( ( abby ( or ollie ) ) pet )	<
>	 ( ( ollie ( or millie ) ) cat )	 ( millie kitten )	>
<	 ( ( oona ( and millie ) ) kitten )	 ( oona kitten )	<
#	 ( ( oona ( and oona ) ) puppy )	 ( mouse puppy )	#
>	 ( ollie striped )	 ( ( ollie ( and oona ) ) striped )	>
<	 ( ( millie ( and mouse ) ) puppy )	 ( millie dog )	<
|	 ( ( abby ( or millie ) ) cat )	 ( millie puppy )	>
#	 ( ( marcel ( or marcel ) ) dog )	 ( mouse dog )	#
<	 ( ( ollie ( and mertz ) ) striped )	 ( mertz striped )	<
#	 ( ( pumpkin ( and oona ) ) pet )	 ( marcel pet )	#
|	 ( ( millie ( and millie ) ) pony )	 ( millie cat )	=
#	 ( mertz pet )	 ( ( ollie ( or mouse ) ) pet )	#
<	 ( abby pony )	 ( ( oona ( or abby ) ) pony )	<
|	 ( abby kitten )	 ( ( abby ( and ollie ) ) spotted )	>
|	 ( ( mertz ( and mertz ) ) dog )	 ( mertz kitten )	=
<	 ( ollie puppy )	 ( ( marcel ( or ollie ) ) puppy )	<
<	 ( ollie striped )	 ( ( abby ( or ollie ) ) striped )	<
|	 ( mertz puppy )	 ( ( pumpkin ( and mertz ) ) kitten )	>
|	 ( millie dog )	 ( ( millie ( and oona ) ) cat )	>
#	 ( ( ollie ( or marcel ) ) pony )	 ( mouse pony )	#
>	 ( ( marcel ( or ollie ) ) dog )	 ( marcel dog )	>
|	 ( ( mertz ( or mertz ) ) dog )	 ( mertz kitten )	=
|	 ( mouse cat )	 ( ( mouse ( and marcel ) ) dog )	>
|	 ( mertz spotted )	 ( ( ollie ( and mertz ) ) kitten )	>
<	 ( ( marcel ( and mertz ) ) dog )	 ( mertz dog )	<
#	 ( millie dog )	 ( ( millie ( or millie ) ) spotted )	=
#	 ( mouse pet )	 ( ( millie ( and millie ) ) pet )	#
#	 ( ollie cat )	 ( ( pumpkin ( and oona ) ) cat )	#
<	 ( pumpkin kitten )	 ( ( pumpkin ( or oona ) ) kitten )	<
#	 ( ( marcel ( or marcel ) ) pony )	 ( ollie pony )	#
#	 ( ( pumpkin ( and abby ) ) pony )	 ( oona pony )	#
<	 ( pumpkin puppy )	 ( ( millie ( or pumpkin ) ) puppy )	<
>	 ( ( ollie ( or mertz ) ) spotted )	 ( mertz puppy )	>
<	 ( ( mouse ( and marcel ) ) spotted )	 ( mouse spotted )	<
>	 ( ( marcel ( or pumpkin ) ) cat )	 ( marcel kitten )	>
|	 ( ( marcel ( or mouse ) ) dog )	 ( mouse kitten )	>
|	 ( ( abby ( or millie ) ) spotted )	 ( millie kitten )	>
|	 ( mouse spotted )	 ( ( mouse ( and abby ) ) striped )	>
|	 ( millie cat )	 ( ( millie ( and mouse ) ) pony )	>
#	 ( millie pet )	 ( ( millie ( or millie ) ) cat )	=
|	 ( ( oona ( or oona ) ) dog )	 ( oona cat )	=
#	 ( abby kitten )	 ( ( pumpkin ( or mertz ) ) kitten )	#
#	 ( abby dog )	 ( ( mertz ( or mertz ) ) dog )	#
>	 ( oona spotted )	 ( ( mertz ( and oona ) ) spotted )	>
<	 ( ( ollie ( and millie ) ) pet )	 ( ollie pet )	<
>	 ( ( mouse ( or ollie ) ) pony )	 ( ollie pony )	>
|	 ( ( abby ( or abby ) ) cat )	 ( abby dog )	=
#	 ( abby pony )	 ( ( abby ( and abby ) ) striped )	=
<	 ( ollie puppy )	 ( ( pumpkin ( or ollie ) ) dog )	<
#	 ( ( pumpkin ( and oona ) ) puppy )	 ( millie puppy )	#
#	 ( ( oona ( or abby ) ) spotted )	 ( mertz striped )	#
>	 ( ( abby ( or ollie ) ) pony )	 ( abby pony )	>
#	 ( mouse spotted )	 ( ( oona ( and oona ) ) striped )	#
<	 ( millie pony )	 ( ( oona ( or millie ) ) pony )	<
#	 ( ( mertz ( or mertz ) ) pet )	 ( mertz spotted )	=
>	 ( ( millie ( or mouse ) ) pony )	 ( mouse pony )	>
|	 ( ollie puppy )	 ( ( pumpkin ( and ollie ) ) cat )	>
>	 ( ( pumpkin ( or mertz ) ) kitten )	 ( pumpkin kitten )	>
>	 ( ( marcel ( or abby ) ) cat )	 ( abby cat )	>
#	 ( ( millie ( and marcel ) ) pony )	 ( oona pony )	#
>	 ( mertz pony )	 ( ( mertz ( and mouse ) ) pony )	>
>	 ( ( oona ( or millie ) ) spotted )	 ( millie spotted )	>
<	 ( mertz puppy )	 ( ( ollie ( or mertz ) ) puppy )	<
|	 ( ( millie ( or pumpkin ) ) pony )	 ( pumpkin cat )	>
<	 ( abby puppy )	 ( ( abby ( or oona ) ) puppy )	<
#	 ( mertz spotted )	 ( ( mertz ( and mertz ) ) pony )	=
#	 ( ( ollie ( or ollie ) ) pony )	 ( ollie striped )	=
#	 ( ollie spotted )	 ( ( pumpkin ( or mouse ) ) spotted )	#
<	 ( ( mertz ( and mertz ) ) kitten )	 ( mertz cat )	=
#	 ( mouse pet )	 ( ( mertz ( and pumpkin ) ) pet )	#
>	 ( millie cat )	 ( ( marcel ( and millie ) ) cat )	>
#	 ( ( abby ( and abby ) ) striped )	 ( oona spotted )	#
#	 ( ( marcel ( and marcel ) ) pony )	 ( marcel striped )	=
|	 ( oona striped )	 ( ( oona ( and mertz ) ) spotted )	>
#	 ( ( marcel ( and mertz ) ) kitten )	 ( pumpkin kitten )	#
>	 ( ( marcel ( or oona ) ) puppy )	 ( oona puppy )	>
#	 ( ( millie ( or marcel ) ) striped )	 ( oona spotted )	#
#	 ( abby kitten )	 ( ( millie ( or millie ) ) kitten )	#
<	 ( ( marcel ( and ollie ) ) puppy )	 ( marcel puppy )	<
#	 ( ( marcel ( or abby ) ) spotted )	 ( ollie spotted )	#
#	 ( abby puppy )	 ( ( ollie ( or mouse ) ) puppy )	#
#	 ( abby striped )	 ( ( marcel ( and marcel ) ) striped )	#
=	 ( ( mertz ( or mertz ) ) pony )	 ( mertz pony )	=
|	 ( mertz cat )	 ( ( mertz ( and ollie ) ) dog )	>
#	 ( ( millie ( and pumpkin ) ) puppy )	 ( abby puppy )	#
#	 ( ( marcel ( and oona ) ) striped )	 ( mertz striped )	#
>	 ( ( pumpkin ( or abby ) ) pet )	 ( pumpkin pet )	>
>	 ( ollie cat )	 ( ( pumpkin ( and ollie ) ) kitten )	>
#	 ( ( mertz ( and mertz ) ) kitten )	 ( ollie kitten )	#
#	 ( ( millie ( and pumpkin ) ) dog )	 ( ollie dog )	#
>	 ( ( mertz ( or mouse ) ) cat )	 ( mertz kitten )	>
#	 ( ( marcel ( or marcel ) ) striped )	 ( marcel cat )	=
#	 ( mouse pet )	 ( ( millie ( and pumpkin ) ) pet )	#
#	 ( ( ollie ( and marcel ) ) kitten )	 ( pumpkin kitten )	#
#	 ( ( mouse ( or mertz ) ) spotted )	 ( ollie spotted )	#
#	 ( mertz pet )	 ( ( abby ( or abby ) ) pet )	#
<	 ( oona pet )	 ( ( oona ( or pumpkin ) ) pet )	<
|	 ( ollie kitten )	 ( ( millie ( and ollie ) ) dog )	>
|	 ( mertz puppy )	 ( ( millie ( and mertz ) ) cat )	>
|	 ( ( oona ( or oona ) ) puppy )	 ( oona pony )	=
|	 ( mouse pony )	 ( ( ollie ( and mouse ) ) cat )	>
<	 ( ( mertz ( and oona ) ) cat )	 ( oona cat )	<
>	 ( ( pumpkin ( or abby ) ) spotted )	 ( abby puppy )	>
>	 ( ( mertz ( or pumpkin ) ) spotted )	 ( mertz spotted )	>
#	 ( ( millie ( and millie ) ) striped )	 ( abby spotted )	#
#	 ( mertz spotted )	 ( ( oona ( or ollie ) ) spotted )	#
>	 ( ( marcel ( and marcel ) ) dog )	 ( marcel puppy )	=
#	 ( ( mertz ( or millie ) ) puppy )	 ( pumpkin puppy )	#
<	 ( ( oona ( and mouse ) ) puppy )	 ( oona spotted )	<
>	 ( ( pumpkin ( or marcel ) ) dog )	 ( marcel puppy )	>
<	 ( ( oona ( and mertz ) ) puppy )	 ( mertz dog )	<
|	 ( ( oona ( or ollie ) ) kitten )	 ( oona pony )	>
#	 ( mertz pony )	 ( ( pumpkin ( and marcel ) ) pony )	#
|	 ( ( abby ( or mertz ) ) striped )	 ( abby spotted )	>
|	 ( ( oona ( and oona ) ) kitten )	 ( oona pony )	=
#	 ( ( abby ( or marcel ) ) kitten )	 ( millie kitten )	#
=	 ( mouse pet )	 ( ( mouse ( or mouse ) ) pet )	=
#	 ( ( oona ( or ollie ) ) cat )	 ( pumpkin cat )	#
|	 ( ( mouse ( or abby ) ) kitten )	 ( abby spotted )	>
#	 ( pumpkin pony )	 ( ( mertz ( and mertz ) ) pony )	#
#	 ( oona striped )	 ( ( oona ( and oona ) ) pet )	=
#	 ( mouse kitten )	 ( ( millie ( and oona ) ) kitten )	#
<	 ( ( ollie ( and millie ) ) puppy )	 ( ollie spotted )	<
#	 ( abby striped )	 ( ( mertz ( and ollie ) ) striped )	#
#	 ( millie striped )	 ( ( abby ( or pumpkin ) ) striped )	#
#	 ( ( abby ( or marcel ) ) pony )	 ( mouse pony )	#
#	 ( ( marcel ( or mertz ) ) kitten )	 ( oona kitten )	#
>	 ( ( oona ( or marcel ) ) pet )	 ( marcel pet )	>
<	 ( abby kitten )	 ( ( abby ( or millie ) ) cat )	<
>	 ( ( millie ( or pumpkin ) ) pony )	 ( pumpkin pony )	>
#	 ( ( abby ( or mertz ) ) pony )	 ( ollie pony )	#
#	 ( ( millie ( and millie ) ) cat )	 ( mouse cat )	#
#	 ( ( marcel ( and mertz ) ) spotted )	 ( oona spotted )	#
|	 ( abby dog )	 ( ( millie ( and abby ) ) cat )	>
#	 ( ollie striped )	 ( ( abby ( or oona ) ) spotted )	#
#	 ( abby spotted )	 ( ( pumpkin ( or mouse ) ) striped )	#
|	 ( abby kitten )	 ( ( mertz ( and abby ) ) spotted )	>
|	 ( ( mertz ( or oona ) ) puppy )	 ( mertz striped )	>
<	 ( mouse spotted )	 ( ( ollie ( or mouse ) ) spotted )	<
#	 ( ( mouse ( and mouse ) ) pet )	 ( mertz pet )	#
>	 ( ( abby ( or mertz ) ) cat )	 ( abby cat )	>
#	 ( ( marcel ( and marcel ) ) spotted )	 ( abby spotted )	#
|	 ( ( millie ( or oona ) ) pony )	 ( millie puppy )	>
>	 ( ( mouse ( or millie ) ) cat )	 ( millie cat )	>
<	 ( ( millie ( and abby ) ) kitten )	 ( abby kitten )	<
#	 ( marcel cat )	 ( ( marcel ( and marcel ) ) striped )	=
|	 ( oona puppy )	 ( ( oona ( and oona ) ) pony )	=
#	 ( mertz pony )	 ( ( pumpkin ( and mouse ) ) pony )	#
|	 ( ollie cat )	 ( ( ollie ( and ollie ) ) pony )	=
>	 ( marcel pet )	 ( ( pumpkin ( and marcel ) ) pet )	>
|	 ( ( ollie ( or oona ) ) spotted )	 ( ollie kitten )	>
#	 ( marcel cat )	 ( ( ollie ( or mertz ) ) cat )	#
>	 ( marcel puppy )	 ( ( oona ( and marcel ) ) puppy )	>
>	 ( mertz pony )	 ( ( oona ( and mertz ) ) pony )	>
#	 ( millie puppy )	 ( ( abby ( and marcel ) ) puppy )	#
#	 ( ollie striped )	 ( ( ollie ( or ollie ) ) pet )	=
|	 ( ( mouse ( or pumpkin ) ) kitten )	 ( pumpkin puppy )	>
<	 ( mouse kitten )	 ( ( millie ( or mouse ) ) kitten )	<
#	 ( mertz pet )	 ( ( mertz ( and mertz ) ) cat )	=
#	 ( ( ollie ( or abby ) ) kitten )	 ( marcel kitten )	#
#	 ( mouse kitten )	 ( ( mouse ( and mouse ) ) pet )	=
v	 ( ( mouse ( and marcel ) ) spotted )	 ( mouse striped )	<
|	 ( ( millie ( or pumpkin ) ) puppy )	 ( pumpkin cat )	>
#	 ( millie pet )	 ( ( ollie ( or marcel ) ) pet )	#
#	 ( ( marcel ( or ollie ) ) cat )	 ( mouse cat )	#
#	 ( millie kitten )	 ( ( mouse ( and oona ) ) kitten )	#
#	 ( mertz cat )	 ( ( pumpkin ( or pumpkin ) ) cat )	#
#	 ( mertz spotted )	 ( ( oona ( and millie ) ) striped )	#
#	 ( ( marcel ( and marcel ) ) dog )	 ( mouse dog )	#
>	 ( ( abby ( or marcel ) ) dog )	 ( abby puppy )	>
|	 ( ( pumpkin ( or ollie ) ) cat )	 ( ollie dog )	>
#	 ( ( oona ( or oona ) ) striped )	 ( oona cat )	=
#	 ( ( oona ( and oona ) ) pet )	 ( oona puppy )	=
#	 ( ( abby ( or oona ) ) spotted )	 ( marcel spotted )	#
|	 ( marcel cat )	 ( ( marcel ( and oona ) ) puppy )	>
<	 ( ( millie ( and mouse ) ) pet )	 ( millie pet )	<
|	 ( oona striped )	 ( ( oona ( and mouse ) ) puppy )	>
#	 ( ( oona ( or marcel ) ) spotted )	 ( abby striped )	#
#	 ( oona spotted )	 ( ( pumpkin ( or mouse ) ) striped )	#
|	 ( ( oona ( or ollie ) ) pony )	 ( ollie kitten )	>
#	 ( ( abby ( or ollie ) ) striped )	 ( oona spotted )	#
#	 ( ( marcel ( and marcel ) ) kitten )	 ( marcel pet )	=
|	 ( ( ollie ( or mouse ) ) dog )	 ( ollie cat )	>
#	 ( ( pumpkin ( or abby ) ) pet )	 ( mertz pet )	#
>	 ( ( millie ( or marcel ) ) puppy )	 ( marcel puppy )	>
#	 ( millie pony )	 ( ( oona ( or mertz ) ) pony )	#
#	 ( ( pumpkin ( or mouse ) ) puppy )	 ( ollie puppy )	#
|	 ( millie pony )	 ( ( pumpkin ( and millie ) ) puppy )	>
|	 ( ( millie ( or abby ) ) dog )	 ( abby pony )	>
#	 ( ( mertz ( or abby ) ) pony )	 ( pumpkin pony )	#
>	 ( ollie puppy )	 ( ( marcel ( and ollie ) ) puppy )	>
|	 ( ( mertz ( and mertz ) ) pony )	 ( mertz puppy )	=
>	 ( abby pony )	 ( ( abby ( and millie ) ) pony )	>
#	 ( millie striped )	 ( ( marcel ( or mouse ) ) striped )	#
=	 ( ollie kitten )	 ( ( ollie ( or ollie ) ) kitten )	=
#	 ( pumpkin kitten )	 ( ( mertz ( or oona ) ) kitten )	#
#	 ( millie puppy )	 ( ( mertz ( or mertz ) ) puppy )	#
#	 ( millie cat )	 ( ( pumpkin ( and ollie ) ) cat )	#
|	 ( abby puppy )	 ( ( millie ( and abby ) ) cat )	>
|	 ( ( abby ( or mouse ) ) puppy )	 ( abby kitten )	>
|	 ( millie puppy )	 ( ( millie ( and millie ) ) cat )	=
<	 ( marcel spotted )	 ( ( marcel ( or ollie ) ) spotted )	<
<	 ( marcel pet )	 ( ( ollie ( or marcel ) ) pet )	<
=	 ( ( ollie ( or ollie ) ) cat )	 ( ollie cat )	=
|	 ( ( marcel ( or marcel ) ) pony )	 ( marcel cat )	=
#	 ( ( pumpkin ( and pumpkin ) ) pet )	 ( pumpkin puppy )	=
|	 ( ( abby ( and abby ) ) puppy )	 ( abby pony )	=
|	 ( ollie striped )	 ( ( ollie ( and marcel ) ) puppy )	>
<	 ( millie pony )	 ( ( abby ( or millie ) ) pony )	<
#	 ( ollie cat )	 ( ( mertz ( and mertz ) ) cat )	#
#	 ( mouse striped )	 ( ( oona ( or millie ) ) striped )	#
>	 ( ( mouse ( or marcel ) ) dog )	 ( mouse puppy )	>
#	 ( abby striped )	 ( ( oona ( or millie ) ) striped )	#
|	 ( mertz dog )	 ( ( mertz ( and mertz ) ) pony )	=
#	 ( ( abby ( or mouse ) ) dog )	 ( ollie dog )	#
|	 ( ( abby ( and abby ) ) dog )	 ( abby cat )	=
#	 ( ( ollie ( or ollie ) ) kitten )	 ( ollie pet )	=
<	 ( ( ollie ( and ollie ) ) puppy )	 ( ollie spotted )	=
#	 ( oona dog )	 ( ( marcel ( or pumpkin ) ) dog )	#
#	 ( ( ollie ( or mertz ) ) puppy )	 ( oona puppy )	#
<	 ( oona cat )	 ( ( oona ( or mertz ) ) cat )	<
>	 ( ( ollie ( or mouse ) ) pet )	 ( mouse pet )	>
>	 ( ( ollie ( or mouse ) ) kitten )	 ( mouse kitten )	>
#	 ( abby striped )	 ( ( oona ( or oona ) ) striped )	#
>	 ( marcel pony )	 ( ( mouse ( and marcel ) ) pony )	>
#	 ( oona striped )	 ( ( marcel ( or marcel ) ) striped )	#
|	 ( ( millie ( or oona ) ) puppy )	 ( oona pony )	>
>	 ( ( abby ( or marcel ) ) kitten )	 ( abby kitten )	>
>	 ( ( mouse ( or abby ) ) dog )	 ( mouse dog )	>
>	 ( ( abby ( or ollie ) ) spotted )	 ( abby spotted )	>
|	 ( ( mouse ( or mertz ) ) pony )	 ( mertz puppy )	>
#	 ( ( mouse ( or oona ) ) cat )	 ( millie cat )	#
|	 ( ( ollie ( or oona ) ) striped )	 ( ollie spotted )	>
<	 ( ( mouse ( and oona ) ) cat )	 ( mouse cat )	<
|	 ( mertz pony )	 ( ( mertz ( and mertz ) ) dog )	=
#	 ( ollie kitten )	 ( ( marcel ( or abby ) ) kitten )	#
#	 ( ( mouse ( and mouse ) ) pet )	 ( mouse dog )	=
|	 ( ( marcel ( and marcel ) ) pony )	 ( marcel cat )	=
<	 ( marcel dog )	 ( ( ollie ( or marcel ) ) dog )	<
|	 ( mouse kitten )	 ( ( oona ( and mouse ) ) puppy )	>
|	 ( oona pony )	 ( ( millie ( and oona ) ) puppy )	>
|	 ( millie puppy )	 ( ( millie ( and oona ) ) striped )	>
#	 ( ( pumpkin ( or mouse ) ) striped )	 ( ollie spotted )	#
#	 ( ( marcel ( or millie ) ) striped )	 ( mouse striped )	#
|	 ( ( pumpkin ( or oona ) ) pony )	 ( pumpkin puppy )	>
#	 ( ( abby ( and mertz ) ) spotted )	 ( mouse spotted )	#
>	 ( mouse pet )	 ( ( mertz ( and mouse ) ) pet )	>
>	 ( oona pony )	 ( ( oona ( and marcel ) ) pony )	>
<	 ( ( oona ( and abby ) ) kitten )	 ( abby cat )	<
#	 ( millie pony )	 ( ( mouse ( or mertz ) ) pony )	#
#	 ( mertz spotted )	 ( ( oona ( and oona ) ) striped )	#
#	 ( ( ollie ( and ollie ) ) pet )	 ( abby pet )	#
#	 ( ( mouse ( and pumpkin ) ) pet )	 ( ollie pet )	#
#	 ( mouse pony )	 ( ( marcel ( and pumpkin ) ) pony )	#
#	 ( ( millie ( and abby ) ) striped )	 ( marcel spotted )	#
#	 ( ollie pony )	 ( ( abby ( or marcel ) ) pony )	#
#	 ( ( oona ( or oona ) ) pet )	 ( ollie pet )	#
|	 ( mouse kitten )	 ( ( mouse ( and mertz ) ) dog )	>
#	 ( ( abby ( or mouse ) ) kitten )	 ( mertz kitten )	#
#	 ( oona dog )	 ( ( mertz ( or mertz ) ) dog )	#
|	 ( oona puppy )	 ( ( mertz ( and oona ) ) kitten )	>
#	 ( abby spotted )	 ( ( marcel ( and mertz ) ) striped )	#
<	 ( ( ollie ( and marcel ) ) puppy )	 ( ollie puppy )	<
>	 ( ( mertz ( or pumpkin ) ) pony )	 ( mertz pony )	>
|	 ( ( oona ( or marcel ) ) kitten )	 ( oona dog )	>
#	 ( mertz puppy )	 ( ( ollie ( or ollie ) ) puppy )	#
#	 ( ( marcel ( or mertz ) ) cat )	 ( oona cat )	#
#	 ( mouse cat )	 ( ( millie ( and mertz ) ) cat )	#
|	 ( ( marcel ( or ollie ) ) kitten )	 ( ollie puppy )	>
>	 ( ( mertz ( or millie ) ) pony )	 ( millie pony )	>
>	 ( ( millie ( or millie ) ) striped )	 ( millie kitten )	=
#	 ( millie pony )	 ( ( pumpkin ( and mouse ) ) pony )	#
>	 ( ( mouse ( or oona ) ) striped )	 ( mouse kitten )	>
#	 ( ( mouse ( or abby ) ) dog )	 ( marcel dog )	#
#	 ( millie pet )	 ( ( ollie ( or mouse ) ) pet )	#
#	 ( ( millie ( and mertz ) ) pet )	 ( abby pet )	#
#	 ( millie spotted )	 ( ( oona ( and abby ) ) striped )	#
>	 ( mertz dog )	 ( ( pumpkin ( and mertz ) ) dog )	>
|	 ( ( mertz ( or millie ) ) pony )	 ( millie puppy )	>
>	 ( ( mouse ( or oona ) ) pet )	 ( mouse pet )	>
|	 ( ( ollie ( or millie ) ) puppy )	 ( ollie cat )	>
#	 ( ( abby ( or abby ) ) spotted )	 ( marcel striped )	#
#	 ( ( marcel ( or mertz ) ) spotted )	 ( oona striped )	#
^	 ( ( mouse ( and mouse ) ) striped )	 ( mouse spotted )	=
#	 ( ( ollie ( or marcel ) ) cat )	 ( pumpkin cat )	#
|	 ( ( millie ( or pumpkin ) ) kitten )	 ( pumpkin dog )	>
|	 ( mouse kitten )	 ( ( mouse ( and pumpkin ) ) puppy )	>
#	 ( ( marcel ( or mouse ) ) striped )	 ( ollie spotted )	#
|	 ( ( millie ( or mouse ) ) cat )	 ( millie dog )	>
#	 ( mouse kitten )	 ( ( millie ( or pumpkin ) ) kitten )	#
|	 ( ( oona ( or ollie ) ) pony )	 ( oona kitten )	>
|	 ( oona dog )	 ( ( mouse ( and oona ) ) pony )	>
<	 ( ( abby ( and mertz ) ) cat )	 ( mertz cat )	<
#	 ( mouse striped )	 ( ( millie ( or millie ) ) striped )	#
^	 ( ( oona ( and oona ) ) spotted )	 ( oona striped )	=
#	 ( ( ollie ( or ollie ) ) pet )	 ( marcel pet )	#
#	 ( ( ollie ( and ollie ) ) striped )	 ( ollie pet )	=
>	 ( ( marcel ( or ollie ) ) pony )	 ( marcel pony )	>
>	 ( ( abby ( or mouse ) ) spotted )	 ( abby puppy )	>
#	 ( ( pumpkin ( and pumpkin ) ) puppy )	 ( pumpkin pet )	=
>	 ( mouse cat )	 ( ( mertz ( and mouse ) ) kitten )	>
#	 ( mertz dog )	 ( ( oona ( or millie ) ) dog )	#
>	 ( ( pumpkin ( or ollie ) ) cat )	 ( ollie kitten )	>
|	 ( millie kitten )	 ( ( millie ( and ollie ) ) dog )	>
#	 ( ( pumpkin ( or pumpkin ) ) puppy )	 ( marcel puppy )	#
|	 ( ( abby ( or pumpkin ) ) puppy )	 ( abby striped )	>
|	 ( ( marcel ( or ollie ) ) kitten )	 ( marcel spotted )	>
#	 ( mouse spotted )	 ( ( marcel ( or mertz ) ) striped )	#
#	 ( marcel cat )	 ( ( oona ( and pumpkin ) ) cat )	#
|	 ( ollie kitten )	 ( ( ollie ( and millie ) ) spotted )	>
<	 ( ( pumpkin ( and abby ) ) pony )	 ( pumpkin pony )	<
|	 ( ollie dog )	 ( ( ollie ( and millie ) ) pony )	>
#	 ( millie pet )	 ( ( ollie ( and oona ) ) pet )	#
<	 ( ( millie ( and abby ) ) cat )	 ( millie cat )	<
>	 ( ( marcel ( or abby ) ) striped )	 ( marcel kitten )	>
>	 ( millie cat )	 ( ( mertz ( and millie ) ) kitten )	>
|	 ( abby cat )	 ( ( marcel ( and abby ) ) pony )	>
#	 ( pumpkin striped )	 ( ( oona ( or marcel ) ) striped )	#
#	 ( ( ollie ( or ollie ) ) dog )	 ( ollie pet )	=
|	 ( mouse puppy )	 ( ( mertz ( and mouse ) ) cat )	>
#	 ( mertz dog )	 ( ( marcel ( and marcel ) ) dog )	#
<	 ( ( mertz ( and millie ) ) puppy )	 ( millie dog )	<
|	 ( mertz dog )	 ( ( millie ( and mertz ) ) pony )	>
>	 ( ( mertz ( or oona ) ) pet )	 ( mertz pet )	>
v	 ( oona striped )	 ( ( ollie ( or oona ) ) spotted )	<
#	 ( mertz puppy )	 ( ( pumpkin ( or mouse ) ) puppy )	#
|	 ( mertz kitten )	 ( ( mertz ( and oona ) ) pony )	>
|	 ( ( ollie ( or mouse ) ) striped )	 ( mouse spotted )	>
<	 ( ( oona ( and ollie ) ) kitten )	 ( ollie cat )	<
|	 ( ( millie ( or marcel ) ) pony )	 ( millie cat )	>
|	 ( ( ollie ( or ollie ) ) kitten )	 ( ollie puppy )	=
<	 ( ( millie ( and mertz ) ) kitten )	 ( mertz cat )	<
#	 ( mertz cat )	 ( ( millie ( and ollie ) ) cat )	#
#	 ( marcel pony )	 ( ( abby ( or abby ) ) pony )	#
>	 ( pumpkin pony )	 ( ( millie ( and pumpkin ) ) pony )	>
|	 ( marcel pony )	 ( ( marcel ( and oona ) ) puppy )	>
>	 ( ( millie ( or marcel ) ) spotted )	 ( marcel puppy )	>
|	 ( ( marcel ( or ollie ) ) spotted )	 ( ollie kitten )	>
|	 ( ( mertz ( or oona ) ) striped )	 ( mertz puppy )	>
|	 ( ( pumpkin ( or abby ) ) cat )	 ( abby dog )	>
|	 ( oona striped )	 ( ( abby ( and oona ) ) spotted )	>
|	 ( ( mertz ( or abby ) ) kitten )	 ( mertz puppy )	>
|	 ( ( ollie ( or ollie ) ) striped )	 ( ollie puppy )	=
#	 ( ( oona ( or abby ) ) striped )	 ( mertz spotted )	#
=	 ( ( mouse ( and mouse ) ) pony )	 ( mouse pony )	=
#	 ( ( marcel ( or abby ) ) pet )	 ( ollie pet )	#
>	 ( ( ollie ( or mertz ) ) spotted )	 ( ollie spotted )	>
v	 ( ollie spotted )	 ( ( ollie ( or pumpkin ) ) striped )	<
|	 ( abby spotted )	 ( ( mertz ( and abby ) ) striped )	>
#	 ( ( oona ( or mouse ) ) pony )	 ( marcel pony )	#
#	 ( ( abby ( and abby ) ) puppy )	 ( mertz puppy )	#
#	 ( oona kitten )	 ( ( abby ( and abby ) ) kitten )	#
|	 ( marcel dog )	 ( ( millie ( and marcel ) ) pony )	>
#	 ( ( mouse ( or oona ) ) striped )	 ( abby striped )	#
#	 ( marcel cat )	 ( ( marcel ( or marcel ) ) spotted )	=
<	 ( ( oona ( and oona ) ) puppy )	 ( oona dog )	=
#	 ( oona dog )	 ( ( oona ( and oona ) ) striped )	=
|	 ( ( ollie ( or marcel ) ) pony )	 ( ollie puppy )	>
|	 ( ( oona ( or marcel ) ) pony )	 ( oona dog )	>
#	 ( ( marcel ( and ollie ) ) spotted )	 ( abby striped )	#
|	 ( ( abby ( or mouse ) ) puppy )	 ( mouse cat )	>
<	 ( ( ollie ( or ollie ) ) kitten )	 ( ollie striped )	=
|	 ( abby kitten )	 ( ( pumpkin ( and abby ) ) dog )	>
#	 ( oona pet )	 ( ( oona ( and oona ) ) striped )	=
>	 ( ( oona ( or abby ) ) striped )	 ( abby kitten )	>
#	 ( mertz kitten )	 ( ( ollie ( or pumpkin ) ) kitten )	#
|	 ( oona cat )	 ( ( mertz ( and oona ) ) puppy )	>
<	 ( abby spotted )	 ( ( mouse ( or abby ) ) spotted )	<
