=	 ( mertz puppy )	 ( mertz puppy )	=
v	 ( mertz spotted )	 ( ( oona ( or mertz ) ) striped )	<
|	 ( mertz striped )	 ( ( mertz ( and ollie ) ) puppy )	>
#	 ( ( marcel ( or marcel ) ) striped )	 ( marcel dog )	=
#	 ( abby striped )	 ( ( ( marcel ( or marcel ) ) ( or oona ) ) spotted )	#
#	 ( marcel pony )	 ( ( mertz ( and oona ) ) pony )	#
>	 ( ( mertz ( or marcel ) ) spotted )	 ( mertz puppy )	>
|	 ( pumpkin spotted )	 ( ( pumpkin ( and marcel ) ) striped )	>
<	 ( ( mouse ( and oona ) ) kitten )	 ( mouse striped )	<
#	 ( ( abby ( and pumpkin ) ) spotted )	 ( ( abby ( and millie ) ) striped )	#
#	 ( ( pumpkin ( and millie ) ) pet )	 ( ( pumpkin ( and millie ) ) cat )	=
#	 ( ( marcel ( or pumpkin ) ) kitten )	 ( ollie kitten )	#
|	 ( ( oona ( or ollie ) ) spotted )	 ( ( ollie ( and mertz ) ) striped )	>
|	 ( abby dog )	 ( ( abby ( and ( abby ( or mouse ) ) ) ) cat )	=
>	 ( marcel dog )	 ( ( millie ( and marcel ) ) puppy )	>
|	 ( ( marcel ( and marcel ) ) striped )	 ( marcel puppy )	=
|	 ( ( ( abby ( and marcel ) ) ( or pumpkin ) ) puppy )	 ( pumpkin striped )	>
<	 ( ( millie ( and oona ) ) puppy )	 ( oona puppy )	<
#	 ( ( oona ( and oona ) ) kitten )	 ( millie kitten )	#
>	 ( oona spotted )	 ( ( mertz ( and ( abby ( and oona ) ) ) ) puppy )	>
|	 ( marcel puppy )	 ( ( abby ( and marcel ) ) striped )	>
#	 ( ( millie ( and abby ) ) spotted )	 ( mertz spotted )	#
|	 ( ( ( oona ( and millie ) ) ( or mouse ) ) spotted )	 ( mouse kitten )	>
<	 ( ( pumpkin ( or pumpkin ) ) striped )	 ( ( abby ( or pumpkin ) ) striped )	<
|	 ( ( ( marcel ( and pumpkin ) ) ( or ollie ) ) cat )	 ( ollie pony )	>
v	 ( ( abby ( and mouse ) ) striped )	 ( abby spotted )	<
#	 ( abby pet )	 ( ( marcel ( or marcel ) ) pet )	#
#	 ( ( abby ( or mertz ) ) striped )	 ( ( millie ( and marcel ) ) spotted )	#
=	 ( ( pumpkin ( and pumpkin ) ) striped )	 ( pumpkin striped )	=
|	 ( millie pony )	 ( ( millie ( and millie ) ) puppy )	=
#	 ( pumpkin puppy )	 ( ( ollie ( or ollie ) ) puppy )	#
>	 ( pumpkin dog )	 ( ( pumpkin ( or pumpkin ) ) puppy )	=
|	 ( ( millie ( or ollie ) ) kitten )	 ( ollie spotted )	>
|	 ( abby kitten )	 ( ( abby ( and marcel ) ) puppy )	>
|	 ( ( marcel ( or millie ) ) cat )	 ( marcel puppy )	>
#	 ( pumpkin cat )	 ( ( ( abby ( or mertz ) ) ( and millie ) ) cat )	#
>	 ( marcel spotted )	 ( ( oona ( and marcel ) ) puppy )	>
#	 ( mertz pet )	 ( ( ( oona ( or marcel ) ) ( or marcel ) ) pet )	#
<	 ( ( mertz ( and oona ) ) dog )	 ( mertz dog )	<
>	 ( ( abby ( or oona ) ) striped )	 ( oona striped )	>
>	 ( ( mertz ( or ( marcel ( or pumpkin ) ) ) ) pony )	 ( mertz pony )	>
<	 ( ollie cat )	 ( ( ollie ( or mouse ) ) cat )	<
#	 ( ( ( marcel ( or ollie ) ) ( and ollie ) ) kitten )	 ( mertz kitten )	#
#	 ( ( ( abby ( or millie ) ) ( and millie ) ) spotted )	 ( abby spotted )	#
|	 ( ( millie ( or marcel ) ) striped )	 ( ( marcel ( and marcel ) ) puppy )	>
<	 ( marcel puppy )	 ( ( mouse ( or marcel ) ) dog )	<
#	 ( mouse spotted )	 ( ( mertz ( and ( marcel ( and marcel ) ) ) ) striped )	#
#	 ( ( abby ( and ( abby ( or abby ) ) ) ) spotted )	 ( abby pet )	=
>	 ( ( pumpkin ( or mouse ) ) puppy )	 ( pumpkin puppy )	>
#	 ( ( ollie ( or mertz ) ) spotted )	 ( pumpkin striped )	#
|	 ( ( oona ( or oona ) ) puppy )	 ( ( oona ( and oona ) ) cat )	=
=	 ( ( ollie ( and ollie ) ) pony )	 ( ollie pony )	=
<	 ( mertz kitten )	 ( ( millie ( or mertz ) ) kitten )	<
#	 ( ( millie ( and ollie ) ) puppy )	 ( mouse puppy )	#
<	 ( pumpkin spotted )	 ( ( ollie ( or pumpkin ) ) spotted )	<
|	 ( ( mertz ( or marcel ) ) kitten )	 ( mertz pony )	>
>	 ( marcel striped )	 ( ( mertz ( and marcel ) ) striped )	>
#	 ( mouse kitten )	 ( ( pumpkin ( and pumpkin ) ) kitten )	#
#	 ( ( abby ( or mertz ) ) dog )	 ( millie dog )	#
|	 ( ( mouse ( or marcel ) ) kitten )	 ( ( marcel ( and mouse ) ) puppy )	>
|	 ( ( mouse ( or mouse ) ) striped )	 ( ( mouse ( or mouse ) ) puppy )	=
>	 ( ollie cat )	 ( ( ollie ( or ( abby ( and ollie ) ) ) ) kitten )	=
=	 ( ( marcel ( or abby ) ) puppy )	 ( ( marcel ( or abby ) ) puppy )	=
#	 ( ( pumpkin ( or abby ) ) pony )	 ( ( abby ( or mouse ) ) pony )	#
<	 ( ( ( ollie ( and marcel ) ) ( and pumpkin ) ) puppy )	 ( ollie puppy )	<
>	 ( ( ollie ( and ollie ) ) dog )	 ( ( oona ( and ollie ) ) puppy )	>
#	 ( abby pony )	 ( ( ollie ( or ( abby ( and mertz ) ) ) ) pony )	#
<	 ( mouse kitten )	 ( ( mouse ( or oona ) ) kitten )	<
#	 ( ( ollie ( and mouse ) ) pony )	 ( ( oona ( and oona ) ) pony )	#
|	 ( ( mouse ( or mertz ) ) cat )	 ( mouse dog )	>
#	 ( mouse kitten )	 ( ( ollie ( and mertz ) ) kitten )	#
>	 ( ( pumpkin ( or ollie ) ) puppy )	 ( ollie puppy )	>
#	 ( ( mouse ( or millie ) ) striped )	 ( ( oona ( or oona ) ) spotted )	#
#	 ( ( marcel ( or abby ) ) striped )	 ( ollie spotted )	#
#	 ( ( ollie ( and ( ollie ( or abby ) ) ) ) dog )	 ( ollie spotted )	=
|	 ( ( ollie ( and ollie ) ) striped )	 ( ollie puppy )	=
|	 ( mertz pony )	 ( ( mertz ( and millie ) ) kitten )	>
>	 ( abby puppy )	 ( ( ( abby ( and millie ) ) ( and marcel ) ) puppy )	>
<	 ( mertz cat )	 ( ( mouse ( or ( mouse ( or mertz ) ) ) ) cat )	<
|	 ( marcel pony )	 ( ( marcel ( and ( marcel ( or oona ) ) ) ) dog )	=
#	 ( ( ( pumpkin ( or pumpkin ) ) ( or pumpkin ) ) spotted )	 ( abby striped )	#
#	 ( ( ( oona ( or ollie ) ) ( or oona ) ) cat )	 ( millie cat )	#
|	 ( ( abby ( or ollie ) ) puppy )	 ( ( mertz ( and abby ) ) cat )	>
#	 ( oona kitten )	 ( ( ( ollie ( or abby ) ) ( and ollie ) ) kitten )	#
<	 ( pumpkin striped )	 ( ( pumpkin ( or millie ) ) striped )	<
|	 ( ( mertz ( or ollie ) ) pony )	 ( mertz dog )	>
|	 ( ( mertz ( or ( mouse ( or mertz ) ) ) ) cat )	 ( mertz puppy )	>
#	 ( ( mouse ( and mertz ) ) dog )	 ( oona dog )	#
#	 ( ( ollie ( or ( abby ( and oona ) ) ) ) pony )	 ( abby pony )	#
|	 ( oona kitten )	 ( ( oona ( and ( pumpkin ( or abby ) ) ) ) puppy )	>
|	 ( millie puppy )	 ( ( millie ( and ollie ) ) cat )	>
|	 ( abby cat )	 ( ( ( abby ( and abby ) ) ( or abby ) ) dog )	=
v	 ( ( ( ollie ( and ollie ) ) ( and oona ) ) spotted )	 ( ollie striped )	<
<	 ( ( marcel ( and mouse ) ) striped )	 ( ( mouse ( and mouse ) ) striped )	<
|	 ( ( millie ( or ( oona ( or abby ) ) ) ) dog )	 ( oona cat )	>
#	 ( ollie pet )	 ( ( ollie ( and ( ollie ( or pumpkin ) ) ) ) spotted )	=
<	 ( abby cat )	 ( ( ollie ( or abby ) ) cat )	<
#	 ( ( millie ( or ( ollie ( and ollie ) ) ) ) cat )	 ( mertz cat )	#
>	 ( ollie cat )	 ( ( ollie ( and mouse ) ) kitten )	>
#	 ( ( mertz ( and mertz ) ) pony )	 ( ollie pony )	#
|	 ( mouse dog )	 ( ( mouse ( and pumpkin ) ) pony )	>
v	 ( mertz striped )	 ( ( mouse ( or mertz ) ) spotted )	<
=	 ( abby puppy )	 ( ( abby ( and abby ) ) puppy )	=
#	 ( ( ( pumpkin ( and pumpkin ) ) ( or abby ) ) pony )	 ( mouse pony )	#
#	 ( ( mouse ( or millie ) ) pet )	 ( mertz pet )	#
#	 ( oona striped )	 ( ( ollie ( and millie ) ) striped )	#
>	 ( ollie striped )	 ( ( ollie ( and ollie ) ) kitten )	=
#	 ( ( mouse ( or ( mertz ( or mouse ) ) ) ) dog )	 ( pumpkin dog )	#
>	 ( ( ( oona ( or pumpkin ) ) ( or mouse ) ) cat )	 ( oona cat )	>
>	 ( ( millie ( or ( pumpkin ( or marcel ) ) ) ) pony )	 ( marcel pony )	>
|	 ( mouse puppy )	 ( ( mouse ( and abby ) ) striped )	>
#	 ( ( oona ( and oona ) ) cat )	 ( ollie cat )	#
>	 ( ( oona ( or ( mertz ( or mertz ) ) ) ) cat )	 ( oona kitten )	>
#	 ( abby pony )	 ( ( ( abby ( and marcel ) ) ( or abby ) ) pet )	=
|	 ( mertz dog )	 ( ( ( marcel ( and mertz ) ) ( or mertz ) ) kitten )	=
=	 ( ( ollie ( or ollie ) ) pony )	 ( ollie pony )	=
#	 ( pumpkin pet )	 ( ( marcel ( and mouse ) ) pet )	#
|	 ( mertz kitten )	 ( ( mertz ( and ( mertz ( and pumpkin ) ) ) ) pony )	>
#	 ( ( abby ( and oona ) ) dog )	 ( ( mertz ( and abby ) ) dog )	#
<	 ( ( mouse ( and oona ) ) puppy )	 ( ( oona ( and oona ) ) dog )	<
<	 ( abby puppy )	 ( ( abby ( and ( abby ( or abby ) ) ) ) spotted )	=
#	 ( ( mertz ( or ( pumpkin ( or marcel ) ) ) ) dog )	 ( millie dog )	#
v	 ( ( mouse ( and mertz ) ) striped )	 ( ( mertz ( or mouse ) ) spotted )	<
#	 ( ( ollie ( and ( oona ( or oona ) ) ) ) spotted )	 ( mouse striped )	#
|	 ( ( ( ollie ( or oona ) ) ( or mertz ) ) pony )	 ( mertz dog )	>
#	 ( ( ( mouse ( and millie ) ) ( and mouse ) ) kitten )	 ( ollie kitten )	#
<	 ( abby kitten )	 ( ( ( abby ( and abby ) ) ( or abby ) ) striped )	=
#	 ( ( pumpkin ( and oona ) ) striped )	 ( marcel striped )	#
#	 ( millie striped )	 ( ( pumpkin ( or mouse ) ) striped )	#
|	 ( ( oona ( or millie ) ) pony )	 ( ( millie ( or oona ) ) kitten )	=
#	 ( ( mertz ( or mertz ) ) spotted )	 ( ( mertz ( or mertz ) ) pony )	=
v	 ( ( oona ( and marcel ) ) spotted )	 ( ( marcel ( and marcel ) ) striped )	<
|	 ( ( ollie ( and ollie ) ) puppy )	 ( ollie pony )	=
>	 ( ( oona ( or abby ) ) cat )	 ( abby kitten )	>
|	 ( oona cat )	 ( ( mouse ( and oona ) ) pony )	>
|	 ( ( oona ( or marcel ) ) kitten )	 ( marcel pony )	>
#	 ( ( marcel ( and abby ) ) striped )	 ( ( abby ( and mertz ) ) spotted )	#
#	 ( ( abby ( and ( millie ( or abby ) ) ) ) spotted )	 ( millie striped )	#
v	 ( ( mouse ( and ( millie ( or millie ) ) ) ) striped )	 ( millie spotted )	<
#	 ( ollie dog )	 ( ( pumpkin ( and mertz ) ) dog )	#
|	 ( abby spotted )	 ( ( ( pumpkin ( or abby ) ) ( and abby ) ) kitten )	=
#	 ( ( millie ( and oona ) ) pony )	 ( mouse pony )	#
<	 ( abby kitten )	 ( ( pumpkin ( or abby ) ) striped )	<
#	 ( oona spotted )	 ( ( mouse ( or mouse ) ) striped )	#
<	 ( pumpkin puppy )	 ( ( pumpkin ( or ollie ) ) puppy )	<
#	 ( ollie pony )	 ( ( mouse ( and millie ) ) pony )	#
#	 ( mouse striped )	 ( ( oona ( and oona ) ) striped )	#
|	 ( ( millie ( or pumpkin ) ) pony )	 ( pumpkin kitten )	>
|	 ( ( oona ( or ollie ) ) kitten )	 ( ( ollie ( or oona ) ) puppy )	=
|	 ( ( ( marcel ( or pumpkin ) ) ( and pumpkin ) ) cat )	 ( pumpkin pony )	=
#	 ( ( abby ( or pumpkin ) ) spotted )	 ( mouse spotted )	#
|	 ( oona pony )	 ( ( marcel ( and oona ) ) dog )	>
>	 ( millie dog )	 ( ( ( millie ( and marcel ) ) ( and abby ) ) puppy )	>
|	 ( millie dog )	 ( ( millie ( and ollie ) ) cat )	>
>	 ( ( mouse ( or abby ) ) striped )	 ( mouse kitten )	>
#	 ( abby pony )	 ( ( ( pumpkin ( or mertz ) ) ( or millie ) ) pony )	#
>	 ( mouse cat )	 ( ( ( millie ( and mouse ) ) ( and pumpkin ) ) kitten )	>
^	 ( ( abby ( and abby ) ) spotted )	 ( abby striped )	=
#	 ( ( mouse ( and mouse ) ) pet )	 ( mouse puppy )	=
>	 ( ( ( ollie ( and oona ) ) ( or millie ) ) kitten )	 ( millie kitten )	>
|	 ( ( abby ( or oona ) ) puppy )	 ( oona kitten )	>
|	 ( ( marcel ( or ollie ) ) cat )	 ( marcel puppy )	>
|	 ( ( millie ( or pumpkin ) ) pony )	 ( millie kitten )	>
|	 ( oona spotted )	 ( ( mertz ( and oona ) ) kitten )	>
|	 ( ollie striped )	 ( ( pumpkin ( and ollie ) ) spotted )	>
>	 ( mertz cat )	 ( ( abby ( and mertz ) ) cat )	>
#	 ( ( mertz ( and ollie ) ) striped )	 ( millie striped )	#
<	 ( ( pumpkin ( and abby ) ) puppy )	 ( pumpkin puppy )	<
#	 ( ( marcel ( and mouse ) ) pet )	 ( pumpkin pet )	#
#	 ( ( pumpkin ( or mouse ) ) dog )	 ( abby dog )	#
#	 ( ( abby ( and ollie ) ) pet )	 ( mouse pet )	#
<	 ( ollie pony )	 ( ( ollie ( or mertz ) ) pony )	<
|	 ( ( mouse ( or ollie ) ) pony )	 ( mouse kitten )	>
>	 ( ( mertz ( or ( marcel ( and marcel ) ) ) ) dog )	 ( mertz puppy )	>
#	 ( ollie pony )	 ( ( ollie ( and ( mouse ( or ollie ) ) ) ) spotted )	=
#	 ( ( abby ( and pumpkin ) ) spotted )	 ( ( mouse ( and abby ) ) spotted )	#
|	 ( mouse puppy )	 ( ( mouse ( and pumpkin ) ) striped )	>
=	 ( ( ( mouse ( or ollie ) ) ( and mouse ) ) cat )	 ( mouse cat )	=
|	 ( ( mouse ( or millie ) ) cat )	 ( millie dog )	>
#	 ( abby striped )	 ( ( abby ( or abby ) ) dog )	=
#	 ( ( pumpkin ( or mouse ) ) kitten )	 ( ollie kitten )	#
<	 ( ( ( oona ( and mouse ) ) ( and pumpkin ) ) kitten )	 ( oona striped )	<
|	 ( abby pony )	 ( ( abby ( and millie ) ) dog )	>
#	 ( abby dog )	 ( ( pumpkin ( and pumpkin ) ) dog )	#
v	 ( mertz striped )	 ( ( mertz ( or ( pumpkin ( or oona ) ) ) ) spotted )	<
#	 ( ( mouse ( and pumpkin ) ) puppy )	 ( ( marcel ( and mouse ) ) puppy )	#
|	 ( ( ollie ( or millie ) ) pony )	 ( millie kitten )	>
#	 ( marcel striped )	 ( ( pumpkin ( and pumpkin ) ) striped )	#
|	 ( ( ( marcel ( or oona ) ) ( or oona ) ) pony )	 ( marcel kitten )	>
|	 ( mertz kitten )	 ( ( mertz ( and abby ) ) pony )	>
|	 ( mouse pony )	 ( ( ( oona ( or oona ) ) ( and mouse ) ) puppy )	>
|	 ( mertz kitten )	 ( ( mertz ( and ( oona ( and mouse ) ) ) ) spotted )	>
#	 ( oona dog )	 ( ( millie ( or mouse ) ) dog )	#
#	 ( mouse cat )	 ( ( ( mertz ( or mouse ) ) ( and millie ) ) cat )	#
#	 ( pumpkin striped )	 ( ( marcel ( or ollie ) ) spotted )	#
>	 ( marcel striped )	 ( ( ( mouse ( or oona ) ) ( and marcel ) ) striped )	>
|	 ( ( abby ( or mouse ) ) dog )	 ( mouse cat )	>
|	 ( oona cat )	 ( ( ollie ( and oona ) ) puppy )	>
#	 ( ( millie ( or oona ) ) cat )	 ( mertz cat )	#
<	 ( ( mertz ( and ollie ) ) cat )	 ( ollie cat )	<
#	 ( ( pumpkin ( or abby ) ) pet )	 ( mouse pet )	#
#	 ( ( oona ( and pumpkin ) ) dog )	 ( ( ollie ( or abby ) ) dog )	#
|	 ( ( oona ( or ( millie ( or marcel ) ) ) ) kitten )	 ( marcel spotted )	>
#	 ( ollie pony )	 ( ( pumpkin ( or millie ) ) pony )	#
#	 ( ( ( millie ( or millie ) ) ( and millie ) ) spotted )	 ( millie dog )	=
#	 ( mertz pet )	 ( ( ( ollie ( or mertz ) ) ( and marcel ) ) pet )	#
#	 ( oona dog )	 ( ( mouse ( or ollie ) ) dog )	#
#	 ( pumpkin spotted )	 ( ( pumpkin ( or pumpkin ) ) dog )	=
>	 ( ( millie ( or mouse ) ) striped )	 ( millie kitten )	>
#	 ( ( marcel ( or marcel ) ) cat )	 ( mouse cat )	#
|	 ( mertz cat )	 ( ( mertz ( and ( mertz ( or pumpkin ) ) ) ) puppy )	=
<	 ( mertz kitten )	 ( ( marcel ( or mertz ) ) kitten )	<
#	 ( mertz spotted )	 ( ( millie ( and ollie ) ) spotted )	#
#	 ( ( marcel ( or ollie ) ) spotted )	 ( pumpkin spotted )	#
|	 ( mouse pony )	 ( ( oona ( and mouse ) ) kitten )	>
|	 ( ( ( millie ( or pumpkin ) ) ( or marcel ) ) cat )	 ( millie puppy )	>
#	 ( mouse kitten )	 ( ( abby ( or pumpkin ) ) kitten )	#
#	 ( ( mouse ( or marcel ) ) cat )	 ( ( abby ( or marcel ) ) cat )	#
#	 ( ollie kitten )	 ( ( millie ( or abby ) ) kitten )	#
|	 ( millie puppy )	 ( ( ollie ( and ( millie ( and mertz ) ) ) ) striped )	>
|	 ( millie puppy )	 ( ( millie ( and mertz ) ) pony )	>
^	 ( ollie spotted )	 ( ( ollie ( and ( ollie ( or marcel ) ) ) ) striped )	=
v	 ( ( millie ( and ( mertz ( and ollie ) ) ) ) spotted )	 ( millie striped )	<
>	 ( ( millie ( or abby ) ) striped )	 ( abby striped )	>
|	 ( ollie puppy )	 ( ( ollie ( and ollie ) ) cat )	=
|	 ( millie striped )	 ( ( mouse ( and millie ) ) spotted )	>
#	 ( ( mouse ( or mertz ) ) striped )	 ( marcel spotted )	#
#	 ( ollie striped )	 ( ( oona ( and marcel ) ) spotted )	#
|	 ( ( pumpkin ( or abby ) ) puppy )	 ( pumpkin kitten )	>
#	 ( ( mouse ( and mouse ) ) cat )	 ( mouse striped )	=
#	 ( ( ( mertz ( and ollie ) ) ( or mertz ) ) cat )	 ( oona cat )	#
|	 ( ( mertz ( or mouse ) ) dog )	 ( mouse pony )	>
^	 ( marcel spotted )	 ( ( ( abby ( or marcel ) ) ( and marcel ) ) striped )	=
>	 ( ( mouse ( or ( pumpkin ( and oona ) ) ) ) pony )	 ( mouse pony )	>
>	 ( ( oona ( or abby ) ) kitten )	 ( ( abby ( and abby ) ) kitten )	>
>	 ( ( ( pumpkin ( or ollie ) ) ( or mouse ) ) kitten )	 ( pumpkin kitten )	>
#	 ( ( mouse ( and mouse ) ) cat )	 ( ( millie ( and oona ) ) cat )	#
>	 ( ( marcel ( or abby ) ) puppy )	 ( ( abby ( and millie ) ) puppy )	>
|	 ( ( millie ( or ollie ) ) cat )	 ( millie puppy )	>
#	 ( abby dog )	 ( ( ollie ( and mouse ) ) dog )	#
|	 ( abby puppy )	 ( ( ( abby ( and abby ) ) ( or abby ) ) striped )	=
|	 ( ( mouse ( or abby ) ) puppy )	 ( ( mouse ( and ollie ) ) kitten )	>
>	 ( millie puppy )	 ( ( abby ( and millie ) ) puppy )	>
<	 ( mertz striped )	 ( ( ( mertz ( or pumpkin ) ) ( or ollie ) ) striped )	<
>	 ( millie pony )	 ( ( marcel ( and millie ) ) pony )	>
<	 ( mertz dog )	 ( ( pumpkin ( or ( mertz ( or pumpkin ) ) ) ) dog )	<
#	 ( oona dog )	 ( ( mertz ( and ollie ) ) dog )	#
|	 ( pumpkin dog )	 ( ( pumpkin ( and oona ) ) cat )	>
|	 ( mertz puppy )	 ( ( ollie ( and mertz ) ) striped )	>
#	 ( ( ( marcel ( and mertz ) ) ( or millie ) ) puppy )	 ( marcel puppy )	#
<	 ( mouse dog )	 ( ( mouse ( or ( marcel ( or mouse ) ) ) ) dog )	<
v	 ( ( ( mouse ( or mouse ) ) ( and marcel ) ) striped )	 ( mouse spotted )	<
#	 ( ( marcel ( or mertz ) ) pony )	 ( ( millie ( or marcel ) ) pony )	#
#	 ( mouse spotted )	 ( ( ( millie ( and abby ) ) ( and millie ) ) spotted )	#
>	 ( abby pony )	 ( ( ( millie ( or mouse ) ) ( and abby ) ) pony )	>
|	 ( ( ( mouse ( or ollie ) ) ( or mouse ) ) puppy )	 ( ollie striped )	>
|	 ( ollie kitten )	 ( ( oona ( and ollie ) ) spotted )	>
#	 ( ( oona ( and marcel ) ) dog )	 ( ollie dog )	#
#	 ( ( mouse ( or ollie ) ) striped )	 ( oona spotted )	#
#	 ( ( oona ( or oona ) ) spotted )	 ( mouse spotted )	#
<	 ( marcel striped )	 ( ( marcel ( or ( mertz ( or mertz ) ) ) ) striped )	<
<	 ( ( pumpkin ( and mouse ) ) kitten )	 ( mouse striped )	<
#	 ( ollie cat )	 ( ( mertz ( and marcel ) ) cat )	#
#	 ( mertz striped )	 ( ( abby ( and ( abby ( and ollie ) ) ) ) spotted )	#
#	 ( ollie pet )	 ( ( marcel ( and millie ) ) pet )	#
|	 ( ( ( millie ( or millie ) ) ( or abby ) ) puppy )	 ( abby cat )	>
#	 ( ( mouse ( or mouse ) ) dog )	 ( ollie dog )	#
#	 ( ( abby ( or abby ) ) striped )	 ( abby pony )	=
|	 ( ( marcel ( or mouse ) ) kitten )	 ( mouse spotted )	>
#	 ( ( mouse ( or mouse ) ) dog )	 ( mouse striped )	=
>	 ( ( oona ( or abby ) ) spotted )	 ( oona puppy )	>
<	 ( pumpkin kitten )	 ( ( pumpkin ( or marcel ) ) striped )	<
#	 ( ( ( pumpkin ( or mertz ) ) ( and mertz ) ) striped )	 ( millie spotted )	#
=	 ( ( oona ( or oona ) ) kitten )	 ( oona kitten )	=
>	 ( ( abby ( or abby ) ) pony )	 ( ( abby ( and marcel ) ) pony )	>
|	 ( ( ollie ( or millie ) ) puppy )	 ( ollie pony )	>
#	 ( ( ( mouse ( and ollie ) ) ( or ollie ) ) spotted )	 ( oona striped )	#
|	 ( ( oona ( or oona ) ) cat )	 ( oona pony )	=
#	 ( ( mouse ( or marcel ) ) dog )	 ( millie dog )	#
|	 ( marcel kitten )	 ( ( marcel ( and marcel ) ) dog )	=
|	 ( ( millie ( or mertz ) ) cat )	 ( millie pony )	>
|	 ( ( abby ( or abby ) ) kitten )	 ( abby puppy )	=
>	 ( ( pumpkin ( or oona ) ) cat )	 ( ( pumpkin ( and marcel ) ) cat )	>
<	 ( ( millie ( and oona ) ) kitten )	 ( millie striped )	<
|	 ( ( ( ollie ( or millie ) ) ( or oona ) ) cat )	 ( millie dog )	>
<	 ( ( abby ( and ollie ) ) pet )	 ( ollie pet )	<
#	 ( ( abby ( and ( mouse ( and mouse ) ) ) ) striped )	 ( oona striped )	#
<	 ( mouse pony )	 ( ( abby ( or mouse ) ) pony )	<
|	 ( ollie kitten )	 ( ( ollie ( and marcel ) ) puppy )	>
#	 ( ( marcel ( and marcel ) ) puppy )	 ( abby puppy )	#
>	 ( ollie dog )	 ( ( ollie ( and ollie ) ) puppy )	=
|	 ( ( oona ( or mouse ) ) pony )	 ( oona dog )	>
<	 ( ( oona ( and ( millie ( or millie ) ) ) ) pony )	 ( millie pony )	<
#	 ( oona kitten )	 ( ( pumpkin ( or pumpkin ) ) kitten )	#
#	 ( ( ollie ( and oona ) ) dog )	 ( millie dog )	#
|	 ( ( pumpkin ( or ( millie ( or pumpkin ) ) ) ) puppy )	 ( millie cat )	>
#	 ( ( ollie ( and marcel ) ) pony )	 ( abby pony )	#
<	 ( ( pumpkin ( and mouse ) ) cat )	 ( mouse cat )	<
|	 ( ( marcel ( or mertz ) ) pony )	 ( marcel puppy )	>
<	 ( ( ollie ( and millie ) ) puppy )	 ( millie puppy )	<
<	 ( pumpkin spotted )	 ( ( pumpkin ( or ( pumpkin ( or abby ) ) ) ) spotted )	<
#	 ( ( ollie ( or mouse ) ) dog )	 ( abby dog )	#
<	 ( ( mertz ( and pumpkin ) ) pony )	 ( pumpkin pony )	<
#	 ( ( marcel ( or mertz ) ) puppy )	 ( abby puppy )	#
|	 ( ( marcel ( or abby ) ) puppy )	 ( marcel pony )	>
#	 ( ( mertz ( or ( ollie ( or ollie ) ) ) ) dog )	 ( marcel dog )	#
>	 ( ( mertz ( and millie ) ) striped )	 ( ( millie ( and mertz ) ) kitten )	=
<	 ( marcel spotted )	 ( ( pumpkin ( or marcel ) ) spotted )	<
|	 ( mertz puppy )	 ( ( abby ( and mertz ) ) striped )	>
#	 ( ( oona ( or ollie ) ) spotted )	 ( marcel spotted )	#
#	 ( millie pony )	 ( ( abby ( or ( mouse ( and abby ) ) ) ) pony )	#
#	 ( ( abby ( or mertz ) ) puppy )	 ( millie puppy )	#
|	 ( ollie kitten )	 ( ( ollie ( and ( ollie ( and abby ) ) ) ) spotted )	>
#	 ( ( millie ( or marcel ) ) pet )	 ( abby pet )	#
#	 ( marcel pony )	 ( ( marcel ( and ( mertz ( or marcel ) ) ) ) spotted )	=
#	 ( marcel puppy )	 ( ( marcel ( or ( marcel ( and marcel ) ) ) ) pet )	=
#	 ( ( ollie ( or abby ) ) striped )	 ( pumpkin spotted )	#
#	 ( ( mouse ( or millie ) ) puppy )	 ( oona puppy )	#
#	 ( millie dog )	 ( ( oona ( and ( oona ( or mertz ) ) ) ) dog )	#
|	 ( ollie pony )	 ( ( marcel ( and ( marcel ( and ollie ) ) ) ) cat )	>
#	 ( ( millie ( or oona ) ) pony )	 ( ( ollie ( or millie ) ) pony )	#
#	 ( ( oona ( and ( oona ( and marcel ) ) ) ) striped )	 ( abby spotted )	#
#	 ( mouse puppy )	 ( ( millie ( and millie ) ) puppy )	#
#	 ( millie spotted )	 ( ( pumpkin ( and ( mertz ( and mertz ) ) ) ) striped )	#
|	 ( marcel kitten )	 ( ( abby ( and ( marcel ( or marcel ) ) ) ) dog )	>
#	 ( ( marcel ( or ( marcel ( and oona ) ) ) ) cat )	 ( marcel spotted )	=
#	 ( ( mertz ( or ollie ) ) dog )	 ( millie dog )	#
<	 ( ( mouse ( and oona ) ) puppy )	 ( oona spotted )	<
|	 ( mouse pony )	 ( ( mouse ( and oona ) ) cat )	>
=	 ( millie puppy )	 ( ( millie ( or ( ollie ( and millie ) ) ) ) puppy )	=
#	 ( ( oona ( and oona ) ) cat )	 ( oona striped )	=
|	 ( ( marcel ( or mouse ) ) puppy )	 ( ( marcel ( and marcel ) ) cat )	>
#	 ( pumpkin dog )	 ( ( pumpkin ( and ( oona ( or pumpkin ) ) ) ) striped )	=
<	 ( oona dog )	 ( ( oona ( or mertz ) ) dog )	<
|	 ( oona puppy )	 ( ( ( oona ( or oona ) ) ( and ollie ) ) pony )	>
#	 ( ( ollie ( or marcel ) ) pony )	 ( abby pony )	#
#	 ( pumpkin puppy )	 ( ( ( mertz ( or millie ) ) ( and mertz ) ) puppy )	#
